outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-0.9069842771491602,-1.0530560856646967,-0.7609124686336237,0.07452780238194796,-12.169744017151496,4.504930638836759e-34,0.4037399577706939,0.3488699418588583,0.46723989069436284,7,14,10.5,0.5962600422293061,0.5327601093056371,0.6511300581411417,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.02644270844165,-1.1988237952897323,-0.854061621593568,0.08795115022918898,-11.670600165738335,1.8014784283070685e-31,0.358279199937825,0.30154868638936677,0.4256824549464007,14,21,17.5,0.641720800062175,0.5743175450535993,0.6984513136106332,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.29230078072787,-1.5106252447271717,-1.073976316728568,0.111392079508306,-11.601370460379178,4.055314908900337e-31,0.2746381734042249,0.2207718983317573,0.3416473149923507,21,28,24.5,0.7253618265957751,0.6583526850076493,0.7792281016682427,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.3988921455513588,-1.6600244173641654,-1.1377598737385521,0.13323319911620052,-10.499576343065234,8.676866781697115e-26,0.24687030887037098,0.19013433746548206,0.3205362598579366,28,35,31.5,0.753129691129629,0.6794637401420633,0.809865662534518,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.450245998244489,-1.6549851174448982,-1.24550687904408,0.10446065377494955,-13.883179415753082,8.011009393499126e-44,0.2345125913116618,0.19109489966467583,0.2877949939020619,35,42,38.5,0.7654874086883382,0.7122050060979381,0.8089051003353241,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-0.6527431396066717,-0.8602891250270364,-0.4451971541863072,0.10589275469215806,-6.164190756055674,7.084449965228928e-10,0.5206156946684601,0.423039753254307,0.6406979472971405,0,3,1.5,0.47938430533153986,0.35930205270285953,0.576960246745693,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.8895801664779324,-1.0648904313216696,-0.7142699016341951,0.08944565626029982,-9.945482024181533,2.6389332197295713e-23,0.4108281959995759,0.3447656282120061,0.4895494005698226,3,7,5,0.5891718040004241,0.5104505994301773,0.6552343717879938,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.7224941898781172,-0.8984188457176729,-0.5465695340385615,0.08975912681417976,-8.04925599793135,8.329885018941102e-16,0.48553971619081415,0.40721301758913536,0.5789324157522863,7,14,10.5,0.5144602838091858,0.42106758424771373,0.5927869824108647,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.9393142925228418,-1.1183091343944,-0.7603194506512835,0.0913255770429696,-10.285336517292247,8.205493434395392e-25,0.3908957836425845,0.3268319565898552,0.46751705452505654,14,21,17.5,0.6091042163574155,0.5324829454749435,0.6731680434101448,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.1633105067174923,-1.419751567712706,-0.9068694457222786,0.13083968022779405,-8.891113954819742,6.0499293022750435e-19,0.31245009869970675,0.24177407392286848,0.40378632246814505,21,28,24.5,0.6875499013002933,0.596213677531855,0.7582259260771316,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.3084834155425276,-1.581851677562406,-1.035115153522649,0.1394761659786469,-9.381412274716885,6.509488719658418e-21,0.27022957174233603,0.205594051633691,0.3551854777109699,28,35,31.5,0.729770428257664,0.64481452228903,0.7944059483663091,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.3309055716029894,-1.5455901378433996,-1.1162210053625792,0.10953495468988964,-12.150510084849065,5.700880133740272e-34,0.2642378666132293,0.21318602495223588,0.32751513692304285,35,42,38.5,0.7357621333867708,0.6724848630769571,0.7868139750477641,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-4.779000047209326,-5.520448560501306,-4.0375515339173464,0.37829700909834624,-12.632931089251421,1.3900229969661524e-36,0.008404398769092119,0.004004051479870478,0.017640612021352427,0,3,1.5,0.9915956012309078,0.9823593879786475,0.9959959485201295,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.893167467459929,-5.51471410559634,-4.271620829323517,0.31712145888347554,-15.429947518177554,1.0295389803421187e-53,0.007497636304898157,0.004027078493101836,0.013959139424975033,3,7,5,0.9925023636951018,0.9860408605750249,0.9959729215068982,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-4.488290066314853,-4.833348515761476,-4.14323161686823,0.17605346433322255,-25.493903703137075,2.3032976297853723e-143,0.011239846779631881,0.007959822998348347,0.015871478003444968,7,14,10.5,0.9887601532203681,0.984128521996555,0.9920401770016517,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-4.465637645683088,-4.778255430483215,-4.153019860882962,0.15950180067900024,-27.997412108658576,1.7470322086250648e-172,0.011497362178765604,0.008410659155493449,0.015716881950134654,14,21,17.5,0.9885026378212344,0.9842831180498653,0.9915893408445066,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-5.129842537575697,-5.554749828085463,-4.704935247065931,0.2167934175634756,-23.662353752386025,8.807504880872133e-124,0.0059174921829902565,0.0038690362727348687,0.009050500245374763,21,28,24.5,0.9940825078170098,0.9909494997546252,0.9961309637272652,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.289427280046553,-5.75835902241442,-4.820495537678686,0.2392552853352107,-22.107880595556143,2.654447949659173e-108,0.005044648603419293,0.0031562867469371817,0.008062790732393086,28,35,31.5,0.9949553513965808,0.9919372092676069,0.9968437132530629,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-5.64983864435435,-5.971776976928088,-5.3279003117806125,0.16425726957900552,-34.396277612765594,2.8662344224519117e-259,0.0035180843918953004,0.0025497066212314527,0.004854251734468001,35,42,38.5,0.9964819156081047,0.995145748265532,0.9974502933787686,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-4.741853448953173,-5.4834839883624955,-4.000222909543851,0.3783898812729264,-12.531660289121083,5.010268708563952e-36,0.008722464551397406,0.00415482907642304,0.018311556613030168,0,3,1.5,0.9912775354486026,0.9816884433869698,0.9958451709235769,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-4.8417234275669285,-5.46333862043851,-4.220108234695347,0.31715643643189484,-15.266041837390315,1.2875486188841165e-52,0.00789343855270086,0.004239378416197518,0.014697053687684133,3,7,5,0.9921065614472991,0.9853029463123159,0.9957606215838025,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.4185541289355035,-4.764152051788463,-4.072956206082544,0.17632871092478794,-25.058619811609773,1.4062603467525677e-138,0.01205164481807328,0.008530118275156422,0.017026978775195135,7,14,10.5,0.9879483551819267,0.9829730212248049,0.9914698817248436,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-4.382818092385645,-4.696274955652872,-4.069361229118418,0.15992990980433042,-27.404618046417305,2.416125403712475e-165,0.012490110692603482,0.009129220593505337,0.01708830053076717,14,21,17.5,0.9875098893073965,0.9829116994692328,0.9908707794064947,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-5.043686074693862,-5.469355864150331,-4.618016285237393,0.21718245478697473,-23.223266721250592,2.6505728580918047e-119,0.0064499295243348595,0.004213945637432148,0.009872360597000312,21,28,24.5,0.9935500704756651,0.9901276394029996,0.9957860543625678,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.212556601392911,-5.6823326945373935,-4.742780508248428,0.23968608446380496,-21.747431074498028,7.30577608168456e-105,0.005447728199206796,0.0034056049344214764,0.008714382056612329,28,35,31.5,0.9945522718007932,0.9912856179433877,0.9965943950655786,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.623273564351741,-5.946807288732988,-5.299739839970493,0.16507125994826474,-34.06573358750724,2.3739802414378895e-254,0.00361279501310094,0.0026141735101314757,0.004992892689066602,35,42,38.5,0.996387204986899,0.9950071073109334,0.9973858264898685,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-4.5954412960319555,-5.346887000527898,-3.8439955915360127,0.38339771058205696,-11.986094776245183,4.202552619075184e-33,0.010097763694553855,0.004762955021467334,0.021407893035201787,0,3,1.5,0.9899022363054462,0.9785921069647983,0.9952370449785327,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-4.802957700384278,-5.425682840884182,-4.180232559884374,0.31772274664834715,-15.116820407259512,1.2545558088570015e-51,0.008205441884426408,0.004402059229280666,0.015294950161245643,3,7,5,0.9917945581155736,0.9847050498387544,0.9955979407707193,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-4.260394880022716,-4.612354060474503,-3.9084356995709286,0.17957431015467443,-23.72496865700372,1.9925086912398934e-124,0.014116726895969468,0.009928418678597603,0.020071874958796216,7,14,10.5,0.9858832731040306,0.9799281250412037,0.9900715813214024,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-4.311786780131145,-4.626757472387348,-3.9968160878749424,0.16070228572598863,-26.83089889264622,1.4093761834416871e-158,0.013409568225836064,0.009786440514255328,0.018374047207605666,14,21,17.5,0.986590431774164,0.9816259527923943,0.9902135594857446,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-4.928762477024283,-5.356913870110556,-4.5006110839380105,0.21844860235365338,-22.562572723834382,1.0107047211765312e-112,0.007235451781066215,0.004715436123655582,0.011102210082648563,21,28,24.5,0.9927645482189338,0.9888977899173514,0.9952845638763445,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.1142434067364055,-5.5862249397311565,-4.6422618737416546,0.2408113295538498,-21.237553134279622,4.296971273823117e-100,0.00601052363623891,0.00374915446759515,0.009635877820995582,28,35,31.5,0.9939894763637611,0.9903641221790044,0.9962508455324048,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.545315911142379,-5.871402045399341,-5.219229776885417,0.16637353381444125,-33.330517084088314,1.3956079920696417e-243,0.0039057091520439432,0.0028189183106534883,0.005411495580666,35,42,38.5,0.9960942908479561,0.994588504419334,0.9971810816893465,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-5.406115137860116,-6.792354911629925,-4.019875364090307,0.7072781871015447,-7.643548516623424,2.1131545148333135e-14,0.004489045704188136,0.001122322688996457,0.017955202663067237,0,3,1.5,0.9955109542958118,0.9820447973369327,0.9988776773110035,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-5.022335222727992,-5.900591399739965,-4.144079045716018,0.44809812013870987,-11.208114912808194,3.7203228895304553e-29,0.006589121662543911,0.0027378251907858907,0.01585803375245545,3,7,5,0.9934108783374561,0.9841419662475446,0.9972621748092141,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-5.105792617195488,-5.699912883699193,-4.511672350691782,0.30312815500185253,-16.843676619759336,1.1675166345600932e-63,0.006061532535686511,0.0033462569583016075,0.010980082264762665,7,14,10.5,0.9939384674643135,0.9890199177352373,0.9966537430416984,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-4.676862687173797,-5.100811662186759,-4.252913712160835,0.21630447210102718,-21.621664322268014,1.1235189386440363e-103,0.009308170769562585,0.006091800074577541,0.01422273252809398,14,21,17.5,0.9906918292304374,0.985777267471906,0.9939081999254225,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-5.1184472209834535,-5.630823176397904,-4.606071265569003,0.26142110745707914,-19.57931886515252,2.3210329037214396e-85,0.0059853095461522895,0.0035856225123309365,0.009990993262693834,21,28,24.5,0.9940146904538477,0.9900090067373062,0.996414377487669,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.854755336116485,-6.600649995382224,-5.108860676850745,0.38056549260560996,-15.384356831805352,2.084373630796883e-53,0.0028662367799558914,0.0013594840919167726,0.006042963891684035,28,35,31.5,0.9971337632200441,0.993957036108316,0.9986405159080832,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-5.748103395701048,-6.153966784826404,-5.342240006575692,0.20707696280480375,-27.758294876670387,1.3837452709594594e-169,0.003188823000274561,0.0021250354703271548,0.004785139951341411,35,42,38.5,0.9968111769997254,0.9952148600486586,0.9978749645296728,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-5.311204572032212,-6.697556992626334,-3.9248521514380905,0.7073356610271886,-7.508747069699996,5.969593528720263e-14,0.004935977394883757,0.0012339227057376453,0.019745055933822513,0,3,1.5,0.9950640226051163,0.9802549440661775,0.9987660772942624,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-4.918448482539444,-5.797065360170389,-4.039831604908498,0.44828215444843084,-10.971769528927899,5.223988430954119e-28,0.0073104643655468714,0.003036452577698728,0.017600435993119976,3,7,5,0.9926895356344532,0.98239956400688,0.9969635474223013,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.992452989173976,-5.587307831272378,-4.397598147075573,0.3035029453553949,-16.449438351670455,8.46495561948524e-61,0.006788990729549783,0.0037450967373728514,0.012306863709545953,7,14,10.5,0.9932110092704503,0.9876931362904541,0.9962549032626271,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-4.564781115539187,-4.990234620931105,-4.139327610147269,0.2170721037467222,-21.028870300466306,3.5705145828530516e-98,0.010412158016945344,0.006804067928191585,0.015933561468521918,14,21,17.5,0.9895878419830546,0.9840664385314781,0.9931959320718085,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-5.01395452988248,-5.52732811204449,-4.50058094772047,0.2619301100486721,-19.14233735461258,1.1212546883891178e-81,0.006644575111913877,0.003976599936755372,0.011102544666308308,21,28,24.5,0.9933554248880861,0.9888974553336917,0.9960234000632446,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.7709908329930375,-6.518100902842851,-5.023880763143224,0.38118561144129287,-15.139582029795054,8.87761151700275e-52,0.0031166678863950178,0.001476470402285299,0.006578945774362378,28,35,31.5,0.996883332113605,0.9934210542256376,0.9985235295977147,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.740438529796497,-6.148577408353534,-5.33229965123946,0.20823794813393748,-27.566726339928582,2.789319139300774e-167,0.0032133588126975797,0.002136519003240723,0.004832943139508223,35,42,38.5,0.9967866411873024,0.9951670568604918,0.9978634809967593,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-4.98850618707117,-6.412457945909531,-3.5645544282328094,0.7265193493708613,-6.866308779512935,6.588438709116137e-12,0.0068158384789628575,0.001640986085961983,0.028309596631392132,0,3,1.5,0.9931841615210372,0.9716904033686079,0.998359013914038,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-4.867083472772126,-5.746727756886562,-3.9874391886576905,0.44880635106203876,-10.844506681455911,2.1177524579336285e-27,0.007695777533762923,0.0031932126875861425,0.01854714910767197,3,7,5,0.9923042224662371,0.981452850892328,0.9968067873124139,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-4.830395151978259,-5.438620677037981,-4.222169626918537,0.3103248477305336,-15.565608707468591,1.2467834181072003e-54,0.00798336599972376,0.004345472949558662,0.014666788500436609,7,14,10.5,0.9920166340002763,0.9853332114995634,0.9956545270504413,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-4.4576900883147585,-4.883768222250381,-4.0316119543791364,0.21739079763529934,-20.50542220187765,1.9259104327094907e-93,0.011589102195904576,0.007568440659493704,0.01774570162463358,14,21,17.5,0.9884108978040954,0.9822542983753664,0.9924315593405063,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-4.865282227879365,-5.379587492866917,-4.350976962891813,0.2624054671638491,-18.541085597280734,9.625887495464996e-77,0.007709652005650966,0.004609723081499171,0.012894209261027311,21,28,24.5,0.992290347994349,0.9871057907389726,0.9953902769185008,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.619760464321078,-6.368576876732115,-4.87094405191004,0.3820562103781528,-14.709250397366224,5.622679592010244e-49,0.00362550944382908,0.0017145975738212895,0.0076661246510452965,28,35,31.5,0.9963744905561709,0.9923338753489547,0.9982854024261787,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.568595535403621,-5.978696564038025,-5.158494506769217,0.20923906350791593,-26.61355600644308,4.730230207027113e-156,0.0038158358773407713,0.0025321246044625535,0.0057503502857401915,35,42,38.5,0.9961841641226592,0.9942496497142598,0.9974678753955375,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-4.2063768337677825,-5.084544266377624,-3.328209401157941,0.4480528415505156,-9.388126675441551,6.1076846056133526e-21,0.014900256762930119,0.0061917082170304,0.0358572535751251,0,3,1.5,0.9850997432370698,0.9641427464248749,0.9938082917829696,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.597306133386799,-5.4761170672890955,-3.7184951994845026,0.4483811645694743,-10.25312055157587,1.1458333211859426e-24,0.01007895055479084,0.0041855503961303435,0.024270462584762315,3,7,5,0.9899210494452092,0.9757295374152377,0.9958144496038697,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-3.7623704308775374,-4.186881866582467,-3.3378589951726076,0.21659144711506018,-17.3708171813398,1.3725721274430575e-67,0.023228613241110856,0.015193586718468217,0.03551290969690854,7,14,10.5,0.9767713867588892,0.9644870903030914,0.9848064132815317,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-3.8972011649049163,-4.3556680223583495,-3.4387343074514827,0.23391596022669892,-16.660689425073674,2.530901684684296e-62,0.020298644574251155,0.012833863412256818,0.03210529505544427,14,21,17.5,0.9797013554257489,0.9678947049445558,0.9871661365877432,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-4.758441880661622,-5.5058005528211185,-4.011083208502126,0.38131245168511585,-12.479114856157642,9.705961518541231e-36,0.00857896604206619,0.004063134524725495,0.018113763623392985,21,28,24.5,0.9914210339579338,0.981886236376607,0.9959368654752745,0,NA,NA,NA,NA,NA
