outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.344053806588073,-1.5165050020317523,-1.1716026111443936,0.08798692057810877,-15.275609121868449,1.111842487221075e-52,0.26078634548014296,0.21947762189432293,0.3098699421011342,7,14,10.5,0.7392136545198571,0.6901300578988658,0.780522378105677,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.5065975636378621,-1.7070376154833373,-1.306157511792387,0.10226721175823675,-14.731970665236393,4.018154131744041e-49,0.22166289024286648,0.1814023810389688,0.27085883123147114,14,21,17.5,0.7783371097571335,0.7291411687685289,0.8185976189610312,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.8747010371585846,-2.123312304916457,-1.6260897694007121,0.12684481435316486,-14.779485048076067,1.9867937895953403e-49,0.15340082113558456,0.11963470488714345,0.19669720376934255,21,28,24.5,0.8465991788644154,0.8033027962306575,0.8803652951128565,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.1216898979577743,-2.4232288752657083,-1.8201509206498403,0.1538492440098058,-13.790707335699,2.899033964923911e-43,0.11982895860153164,0.08863496368187657,0.16200129974739985,28,35,31.5,0.8801710413984684,0.8379987002526001,0.9113650363181234,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.2599694595430617,-2.516143152719748,-2.0037957663663755,0.1307032655688327,-17.290841584618914,5.5141322093293176e-67,0.10435367171491652,0.08077052636431213,0.13482255583264463,35,42,38.5,0.8956463282850835,0.8651774441673554,0.9192294736356879,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.2594433236697509,-1.490195125655072,-1.0286915216844297,0.11773267458252401,-10.69748332937898,1.0458002855787456e-26,0.2838119739410248,0.22532868384253385,0.3574744021874776,0,3,1.5,0.7161880260589752,0.6425255978125224,0.7746713161574661,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.3739762373823279,-1.5877351788577216,-1.1602172959069341,0.10906268847871547,-12.59804114998019,2.1645354601439853e-36,0.2530985760757392,0.20438799017571194,0.3134180690191017,3,7,5,0.7469014239242608,0.6865819309808983,0.795612009824288,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.2486246582446285,-1.4228420631841703,-1.0744072533050868,0.08888806443064586,-14.047157694820289,8.018833161480019e-45,0.2868991099659099,0.24102802566547507,0.3415001183865297,7,14,10.5,0.71310089003409,0.6584998816134703,0.7589719743345249,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.3993336433451293,-1.6010754291202614,-1.1975918575699973,0.10293137392648316,-13.594821384047371,4.298086805264614e-42,0.2467613402301344,0.20167950930956932,0.3019204045102413,14,21,17.5,0.7532386597698656,0.6980795954897587,0.7983204906904307,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.7532203379178517,-2.0057708535319465,-1.5006698223037567,0.12885467161957123,-13.606183740811783,3.679620397340328e-42,0.17321523273271766,0.13455653232927284,0.22298075263435038,21,28,24.5,0.8267847672672823,0.7770192473656496,0.8654434676707272,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.0140572814514446,-2.317323392557135,-1.7107911703457546,0.15473045091533036,-13.016554075406603,9.851737858140625e-39,0.13344614624386253,0.09853697775647449,0.18072275355703463,28,35,31.5,0.8665538537561375,0.8192772464429654,0.9014630222435255,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.1625903183294963,-2.424618793639916,-1.9005618430190765,0.13369045420082565,-16.1761012127382,7.435628974847428e-59,0.11502677883064717,0.08851185389335581,0.14948460874061328,35,42,38.5,0.8849732211693528,0.8505153912593867,0.9114881461066442,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-5.814461247182883,-7.776923749181721,-3.851998745184044,1.0012747772298334,-5.807058541182274,6.357991106861619e-9,0.0029840875800671036,4.1930006482623206e-4,0.0212372461454331,0,3,1.5,0.9970159124199329,0.9787627538545669,0.9995806999351737,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.93379263711722,-5.919880768414152,-3.9477045058202878,0.5031154343013798,-9.806482371124682,1.0558516008301519e-22,0.007199147684520255,0.002685520356716629,0.01929895159942074,3,7,5,0.9928008523154798,0.9807010484005793,0.9973144796432833,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-5.36842728033532,-6.17708941854962,-4.5597651421210195,0.4125903050224004,-13.011520665866971,1.0522703715691449e-38,0.004661456713009502,0.002076462781861539,0.010464516328956903,7,14,10.5,0.9953385432869905,0.989535483671043,0.9979235372181384,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-5.766863585702102,-6.6528836622742435,-4.88084350912996,0.452059366172519,-12.756872254475752,2.8543350368624597e-37,0.003129557726968375,0.0012902959577960782,0.007590608578791931,14,21,17.5,0.9968704422730317,0.9924093914212081,0.9987097040422039,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-6.022197245561645,-7.012762441765442,-5.031632049357848,0.5053996930643875,-11.915712114994147,9.802506380934065e-33,0.002424336875083757,9.003180737799016e-4,0.00652814761255999,21,28,24.5,0.9975756631249162,0.99347185238744,0.9990996819262201,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.067768779198823,-5.735544255231838,-4.399993303165807,0.34070803407631106,-14.874227409805531,4.845463047167101e-50,0.00629645325696955,0.0032291244221416644,0.012277422122653403,28,35,31.5,0.9937035467430304,0.9877225778773466,0.9967708755778584,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-5.473578274962766,-6.049269900905678,-4.8978866490198545,0.29372561459490765,-18.635004926320995,1.6713897945881656e-77,0.0041961901396923166,0.0023595841079815808,0.007462336955436249,35,42,38.5,0.9958038098603077,0.9925376630445637,0.9976404158920185,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-5.88056816998525,-7.843203281258205,-3.917933058712295,1.0013628448042775,-5.87256477559305,4.29103953395193e-9,0.00279319781294521,3.924100255615025e-4,0.019882147534528532,0,3,1.5,0.9972068021870548,0.9801178524654715,0.9996075899744385,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-5.019636576843399,-6.0055173465345595,-4.033755807152239,0.5030096356196656,-9.979205608376922,1.8796558765630518e-23,0.0066069273834632285,0.002465113700631156,0.017707698204419513,3,7,5,0.9933930726165368,0.9822923017955805,0.9975348862993688,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-5.482535844066021,-6.293549129550821,-4.671522558581221,0.4137898919990211,-13.249564453060614,4.538293983133757e-40,0.004158770322054203,0.0018481888312863182,0.009358010555426545,7,14,10.5,0.9958412296779457,0.9906419894445735,0.9981518111687137,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-5.915247054522637,-6.806768014892489,-5.023726094152785,0.4548659911110897,-13.004373090354836,1.1554253422786071e-38,0.0026979931650949365,0.00110626255241301,0.006579963411959914,14,21,17.5,0.9973020068349051,0.9934200365880401,0.998893737447587,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-6.216469464645352,-7.214286569166091,-5.218652360124614,0.5090997142760747,-12.210710967467335,2.724974821851856e-34,0.001996280730089213,7.35995488384838e-4,0.005414621171212629,21,28,24.5,0.9980037192699108,0.9945853788287874,0.9992640045116151,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.318567789110068,-6.0008414696595,-4.6362941085606355,0.34810521312183285,-15.278621487488698,1.0616271239108587e-52,0.004899766200879828,0.0024766672592366765,0.009693554406127073,28,35,31.5,0.9951002337991202,0.9903064455938729,0.9975233327407633,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.791433053843135,-6.38029752215662,-5.20256858552965,0.3004465760383215,-19.27608272395305,8.529666428447269e-83,0.0030536030618160833,0.001694618695003682,0.005502412835775011,35,42,38.5,0.9969463969381839,0.994497587164225,0.9983053813049964,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-5.867881228795677,-7.83059856126013,-3.9051638963312243,1.001404795162624,-5.859649621352929,4.638447998304559e-9,0.002828860697435633,3.973875482965245e-4,0.020137653733238534,0,3,1.5,0.9971711393025644,0.9798623462667615,0.9996026124517035,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-5.015380382582401,-6.001582185445606,-4.029178579719195,0.5031734310641626,-9.967498426885065,2.1148838789399945e-23,0.006635107677738004,0.00247483343195708,0.017788936146851484,3,7,5,0.993364892322262,0.9822110638531485,0.9975251665680429,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-5.26204005697642,-6.08592237528295,-4.43815773866989,0.42035584572227297,-12.5180608537392,5.9470360589220734e-36,0.005184716804715202,0.0022746652613278074,0.01181768975071286,7,14,10.5,0.9948152831952848,0.9881823102492872,0.9977253347386722,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-5.854114802322767,-6.746340288599573,-4.961889316045962,0.4552254497095695,-12.859814419553322,7.575833417996466e-38,0.002868073289584698,0.0011751725529428369,0.006999690703999377,14,21,17.5,0.9971319267104153,0.9930003092960006,0.9988248274470571,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-6.163053640425721,-7.161225920719696,-5.164881360131746,0.5092809297351538,-12.101481285841102,1.037224666120506e-33,0.0021058130478212728,7.761025296124213e-4,0.005713740676233644,21,28,24.5,0.9978941869521787,0.9942862593237664,0.9992238974703875,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.235446102354062,-5.918343639737602,-4.552548564970522,0.34842351327378907,-15.026098707179042,4.953317682208601e-51,0.005324448704838179,0.002689651521320774,0.01054030746575363,28,35,31.5,0.9946755512951618,0.9894596925342464,0.9973103484786793,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.704305355678841,-6.294686389620419,-5.1139243217372625,0.30122034823008403,-18.937317446169562,5.618790009932946e-80,0.003331590852186063,0.0018460881546616527,0.0060124418101822185,35,42,38.5,0.996668409147814,0.9939875581898178,0.9981539118453383,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-4.6277090359196,-6.589730755843336,-2.6656873159958643,1.0010498842835447,-4.622855572508926,3.7849325647189683e-6,0.009777132523625977,0.001374409965660648,0.06955153321999945,0,3,1.5,0.990222867476374,0.9304484667800006,0.9986255900343394,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-15.47401820635501,-15.5558433337502,-15.39219307895982,0.0417482811116004,-370.650426660448,0,1.904229461503517e-7,1.7546200139519788e-7,2.066595509697187e-7,3,7,5,0.9999998095770538,0.9999997933404491,0.9999998245379986,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-6.071799911373862,-8.038137785515435,-4.105462037232289,1.0032520442476474,-6.052118155340704,1.4295355182273603e-9,0.002307017045140199,3.229097177198856e-4,0.016482401595557965,7,14,10.5,0.9976929829548598,0.9835175984044421,0.9996770902822801,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-5.647893333532543,-7.042026627231158,-4.253760039833928,0.7113055671917243,-7.9401787277312526,2.0189012862400273e-15,0.003524934820481015,8.743527783157584e-4,0.01421070052819387,14,21,17.5,0.996475065179519,0.9857892994718062,0.9991256472216843,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-16.141589817400682,-16.27895394053352,-16.004225694267845,0.07008502412102881,-230.31439340772724,0,9.767796727527441e-8,8.514127166163384e-8,1.1206063880449316e-7,21,28,24.5,0.9999999023220327,0.9999998879393612,0.9999999148587283,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.501302788076014,-6.894726244278128,-4.1078793318739,0.7109433985487797,-7.7380320280146115,1.0096741666795655e-14,0.0040814507080092904,0.0010131142824060958,0.016442606891640156,28,35,31.5,0.9959185492919908,0.9835573931083599,0.9989868857175939,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-4.835546886107302,-5.563862760972936,-4.107231011241669,0.37159656024829857,-13.01289463733523,1.0335167503663454e-38,0.00794234357966819,0.0038339381710595075,0.016453270429257903,35,42,38.5,0.9920576564203318,0.9835467295707421,0.9961660618289405,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-4.742183351472112,-6.706063957869944,-2.7783027450742797,1.0019983131775239,-4.732725882974555,2.2152456374275774e-6,0.008719587462976,0.0012234702903691154,0.06214389194653021,0,3,1.5,0.991280412537024,0.9378561080534698,0.9987765297096309,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-16.494800753572413,-16.592682851627526,-16.3969186555173,0.049940763619736886,-330.2873155718742,0,6.861183785812589e-8,6.221418231930802e-8,7.566738191797737e-8,3,7,5,0.9999999313881621,0.9999999243326181,0.9999999377858176,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-6.2127820248658185,-8.183019657356825,-4.242544392374811,1.0052417534362827,-6.180385965493638,6.3945072056981205e-10,0.0020036554836880146,2.79357102480874e-4,0.01437097987364726,7,14,10.5,0.997996344516312,0.9856290201263528,0.9997206428975192,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-5.841568547830135,-7.241872838837651,-4.441264256822619,0.7144540930613715,-8.176268572833754,2.927690296562899e-16,0.002904283543527717,7.159696079958819e-4,0.011781034847018848,14,21,17.5,0.9970957164564723,0.9882189651529811,0.9992840303920041,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-17.273101222827215,-17.455093374624635,-17.091109071029795,0.092854844901718,-186.0226167100908,0,3.1505578144901386e-8,2.6263298291039062e-8,3.7794242110982676e-8,21,28,24.5,0.9999999684944219,0.9999999622057579,0.9999999737367017,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.855740293969324,-7.261348618858428,-4.45013196908022,0.717160282523742,-8.165176511675362,3.209655433936381e-16,0.0028634150474033176,7.021604499597081e-4,0.011677025862345612,28,35,31.5,0.9971365849525967,0.9883229741376544,0.9992978395500403,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.237904166760787,-5.9794012951720275,-4.496407038349546,0.378321813186403,-13.845102196578917,1.361869242747004e-43,0.0053113769391940355,0.0025303407660556758,0.011148982527826637,35,42,38.5,0.994688623060806,0.9888510174721734,0.9974696592339444,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-4.732859864935957,-6.696791927824208,-2.768927802047706,1.0020245669713816,-4.723297233361276,2.3205131175288295e-6,0.008801264585399352,0.001234867097782841,0.062729226846585745,0,3,1.5,0.9911987354146007,0.9372707731534142,0.9987651329022171,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-16.466548474254065,-16.56555728192758,-16.36753966658055,0.050515626029091945,-325.9694033044544,0,7.057792105756214e-8,6.392487431344673e-8,7.792339045334125e-8,3,7,5,0.9999999294220789,0.9999999220766096,0.9999999360751257,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-6.144886335258888,-8.115485169658388,-4.174287500859388,1.0054260435106626,-6.111723855692745,9.856062426741027e-10,0.002144419622962379,2.9887498880037597e-4,0.015386150369436071,7,14,10.5,0.9978555803770376,0.984613849630564,0.9997011250111997,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-5.751194858446973,-7.15212217138709,-4.350267545506856,0.7147719672353438,-8.046195321134288,8.540764532767396e-16,0.0031789800950923746,7.832002313266784e-4,0.012903359882663615,14,21,17.5,0.9968210199049077,0.9870966401173363,0.9992167997686733,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-17.19431713874252,-17.378373955983918,-17.01026032150112,0.09390826499528296,-183.09695253773666,0,3.408811187721369e-8,2.8357509514267055e-8,4.0976777977234526e-8,21,28,24.5,0.9999999659118881,0.999999959023222,0.9999999716424904,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.761093247649886,-7.166667794581491,-4.355518700718282,0.7171430485552783,-8.033394814682936,9.481194267560996e-16,0.0031476685354980757,7.718905484719472e-4,0.012835779928875085,28,35,31.5,0.9968523314645019,0.9871642200711249,0.9992281094515281,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.103340386758103,-5.844518813156673,-4.362161960359533,0.3781592071307899,-13.495216539823835,1.6686417781539842e-41,0.006076415050487691,0.0028957277636070685,0.012750791124024847,35,42,38.5,0.9939235849495123,0.9872492088759751,0.997104272236393,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-15.467372047439191,-15.542100811373768,-15.392643283504615,0.03812762097876701,-405.67367305851195,0,1.916927422710342e-7,1.7788993664190215e-7,2.0656653284081027e-7,0,3,1.5,0.9999998083072578,0.9999997934334671,0.9999998221100633,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.3862384169323105,-5.372204985864619,-3.400271848000002,0.5030534115470934,-8.719230038501971,2.800999772262356e-18,0.012447463435716956,0.004643880322327113,0.03336419873668671,3,7,5,0.987552536564283,0.9666358012633133,0.9953561196776729,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-5.005040664048374,-5.890732463231448,-4.1193488648653,0.45189187463101244,-11.075748304027789,1.645001225076611e-28,0.006704068728110983,0.002764950730285697,0.016255095260446675,7,14,10.5,0.993295931271889,0.9837449047395533,0.9972350492697143,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-5.724722209742038,-6.8665026231911,-4.5829417962929755,0.5825517317947069,-9.826976553834104,8.616685071145668e-23,0.0032642599296484505,0.001042115368769438,0.010224772810798022,14,21,17.5,0.9967357400703516,0.989775227189202,0.9989578846312306,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-5.4274387446669605,-6.420266749637174,-4.434610739696747,0.5065542085474605,-10.714428294318374,8.70936764597315e-27,0.004394336419068036,0.0016282218492672349,0.011859681512465914,21,28,24.5,0.9956056635809319,0.9881403184875341,0.9983717781507327,0,NA,NA,NA,NA,NA
