outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.162327512603767,-1.7766377282168444,-0.5480172969906898,0.3134293387320778,-3.708419630739594,2.0855683262204747e-4,0.3127573863137756,0.16920610883823917,0.5780948652825376,7,14,10.5,0.6872426136862244,0.4219051347174624,0.8307938911617608,-0.2378623413171166,0.3267545003986872,-0.7279542929841534,-0.8782893938849221,0.40256471125068893,0.466641566156013
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.9022586383790246,-1.50944093005089,-0.2950763467071593,0.309792576017336,-2.9124604920439867,0.0035859355952751045,0.4056524021698834,0.22103351661967235,0.7444747471006452,14,21,17.5,0.5943475978301166,0.2555252528993548,0.7789664833803276,0.18881468577436633,0.3278879663001937,0.5758512210890333,-0.4538339191380961,0.8314632906868288,0.5647157486640146
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.6936679523896658,-2.6293530273122525,-0.757982877467079,0.47739911666905693,-3.5476981277360675,3.8861334478177843e-4,0.1838439548990737,0.07212511012353598,0.4686107195544294,21,28,24.5,0.8161560451009263,0.5313892804455707,0.927874889876464,-0.560507456219576,0.5002638077404173,-1.120423759518535,-1.5410065021596637,0.41999158972051165,0.26253322477861485
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.203954473091366,-3.4007107055005497,-1.0071982406821827,0.6106011344336142,-3.6094830959259943,3.068077653119224e-4,0.1103658554752747,0.033349559820255434,0.3652408643604077,28,35,31.5,0.8896341445247253,0.6347591356395923,0.9666504401797446,-0.8866508181074011,0.6311169134058464,-1.4048915490515952,-2.1236172384169443,0.35031560220214164,0.1600535299578909
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.353232845511609,-3.2884364501684953,-1.4180292408547224,0.4771534640603876,-4.931815490736516,8.14688530621889e-7,0.09506134627631338,0.037312143206925275,0.2421908467104062,35,42,38.5,0.9049386537236866,0.7578091532895939,0.9626878567930748,-1.1632211270602182,0.4956911498655923,-2.3466651106755245,-2.1347579282520255,-0.191684325868411,0.01894227151659811
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-5.287977554430062,-6.420013112018448,-4.155941996841675,0.5775797751987989,-9.155406372409729,5.4153601758379603e-20,0.005051967263468539,0.0016286348799576876,0.01567102212118954,0,3,1.5,0.9949480327365314,0.9843289778788105,0.9983713651200423,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.747523323503275,-5.442415764540728,-4.052630882465822,0.3545434745325301,-13.390525181045689,6.869328891999518e-41,0.008673149209637441,0.0043290127531729825,0.017376598661553708,3,7,5,0.9913268507903625,0.9826234013384463,0.995670987246827,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-4.485279248002045,-4.906658847777792,-4.063899648226298,0.21499354227911105,-20.862390565104143,1.1764188482230085e-96,0.011273738912072909,0.007397162133650815,0.01718188499335474,7,14,10.5,0.988726261087927,0.9828181150066453,0.9926028378663492,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-4.3856076966455335,-4.761324135765291,-4.009891257525776,0.19169558322671276,-22.877979882607956,7.698467421054023e-116,0.012455316779796149,0.008554274873623646,0.01813536721428211,14,21,17.5,0.9875446832202038,0.9818646327857179,0.9914457251263764,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-4.8329930639659295,-5.314090952544806,-4.351895175387053,0.24546261685098072,-19.68932428883873,2.662169800462963e-86,0.007962652834630742,0.004921750827441095,0.012882375070949656,21,28,24.5,0.9920373471653693,0.9871176249290503,0.9950782491725589,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.341914344140854,-5.99948276272662,-4.684345925555087,0.33550025601112166,-15.92223626787269,4.4421215352281946e-57,0.004786698545443009,0.0024800346113165116,0.009238775483372492,28,35,31.5,0.995213301454557,0.9907612245166275,0.9975199653886835,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-5.762659150305128,-6.274660411825723,-5.2506578887845325,0.2612299335902066,-22.05971984567839,7.705859774463095e-108,0.003142743450089059,0.001883430535929619,0.005244067251040239,35,42,38.5,0.996857256549911,0.9947559327489598,0.9981165694640703,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-5.230105432045961,-6.3623660507402775,-4.097844813351644,0.577694604403675,-9.053408829124749,1.3857332071921865e-19,0.005352960899287766,0.0017252797793198536,0.016608431126805333,0,3,1.5,0.9946470391007123,0.9833915688731947,0.9982747202206802,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-4.672028458330531,-5.3670171376564175,-3.9770397790046443,0.3545925766023605,-13.175764995130555,1.2099473665190776e-39,0.009353277537549737,0.004668034668904523,0.0187410349107289,3,7,5,0.9906467224624502,0.9812589650892711,0.9953319653310955,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.386983877946806,-4.808852820029295,-3.965114935864317,0.21524321130905336,-20.381520287057178,2.439592487267677e-92,0.012438187794740188,0.008157212122560863,0.018965856630028984,7,14,10.5,0.9875618122052598,0.981034143369971,0.9918427878774392,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-4.2705331650637595,-4.646734673652934,-3.894331656474585,0.1919430721975527,-22.248957027573354,1.154461740417891e-109,0.013974330541944439,0.009592874711378284,0.020356975356291655,14,21,17.5,0.9860256694580556,0.9796430246437083,0.9904071252886217,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-4.709774716221057,-5.1913375110406035,-4.228211921401511,0.2456998182711785,-19.168816441788678,6.742537476690509e-82,0.009006806441284784,0.005564559176046611,0.014578434644018524,21,28,24.5,0.9909931935587152,0.9854215653559815,0.9944354408239534,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.22532561878648,-5.8837042915325535,-4.566946946040406,0.33591365858723976,-15.555561630815367,1.4587002647684755e-54,0.005378608298832204,0.0027844517266613104,0.010389631450696546,28,35,31.5,0.9946213917011678,0.9896103685493034,0.9972155482733387,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.665654031663392,-6.178667849433023,-5.15264021389376,0.26174655341435804,-21.64557262648794,6.690757908674147e-104,0.003462882197318091,0.0020731878142134005,0.005784113253170143,35,42,38.5,0.996537117802682,0.9942158867468298,0.9979268121857866,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-5.190590508264351,-6.322924633218839,-4.058256383309863,0.5777321082867826,-8.98442450023528,2.600918712894056e-19,0.005568717470134988,0.001794687022051128,0.017279121028437,0,3,1.5,0.994431282529865,0.982720878971563,0.9982053129779489,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-4.570939223646728,-5.283553537213236,-3.8583249100802197,0.3635854123787575,-12.57184438105302,3.016046030466431e-36,0.010348235844075864,0.005074366764977683,0.021103319890809557,3,7,5,0.9896517641559242,0.9788966801091904,0.9949256332350224,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-4.221331874650505,-4.654170989699639,-3.7884927596013704,0.220840341181427,-19.114858508493942,1.899344640095756e-81,0.01467908078399288,0.009521803644198428,0.02262968453400915,7,14,10.5,0.9853209192160072,0.9773703154659908,0.9904781963558016,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-4.212926627404069,-4.592147668361757,-3.8337055864463805,0.19348367824558793,-21.77406727846377,4.0870465476288645e-105,0.014802982068348158,0.010131076798831386,0.02162931763986958,14,21,17.5,0.9851970179316518,0.9783706823601305,0.9898689232011686,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-4.60542154979444,-5.091098865084039,-4.119744234504841,0.2477991019837915,-18.58530363074391,4.226016075634863e-77,0.00999748667782886,0.0061512567706848926,0.016248669759600518,21,28,24.5,0.9900025133221712,0.9837513302403995,0.9938487432293152,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.125754401622085,-5.789151462635426,-4.462357340608743,0.3384741078132728,-15.143711980621653,8.337203635155745e-52,0.005941733212088671,0.0030605780897691795,0.011535138960071464,28,35,31.5,0.9940582667879113,0.9884648610399286,0.9969394219102308,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.625694934764548,-6.139235385364941,-5.112154484164154,0.2620152485714712,-21.4708684530244,2.915197126218615e-102,0.0036040576805768504,0.0021565719345166454,0.006023092277622669,35,42,38.5,0.9963959423194232,0.9939769077223773,0.9978434280654833,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-15.72626092686242,-15.839123352619689,-15.61339850110515,0.057583928402518705,-273.101564327705,0,1.479693133570993e-7,1.321770728117265e-7,1.6564837781328868e-7,0,3,1.5,0.9999998520306866,0.9999998343516222,0.9999998678229272,-10.438283372432359,0.5804431975042532,-17.98329865405283,-11.575931134611965,-9.300635610252753,2.6334848823827444e-72
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.669799748332291,-6.631825561900543,-2.707773934764038,1.001051972916065,-4.664892407862862,3.087785573701738e-6,0.009374146527539033,0.0013177552450882072,0.06668508696688208,3,7,5,0.990625853472461,0.933314913033118,0.9986822447549117,0.07772357517098438,1.0619821692536766,0.07318726944879475,-2.0037232287899416,2.15917037913191,0.9416570967278186
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-4.747273377035002,-6.1363083324328995,-3.358238421637105,0.7087043263827439,-6.698524617826564,2.1053426072394842e-11,0.008675317303593619,0.0021628935821058214,0.03479650175148962,7,14,10.5,0.9913246826964064,0.9652034982485104,0.9978371064178941,-0.26199412903295727,0.7405970871231797,-0.35376067984639686,-1.713537746849662,1.1895494887837472,0.7235182432804174
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-3.9679121318919073,-4.86258275263995,-3.0732415111438645,0.45647299022078497,-8.692545269705276,3.544085459129794e-18,0.018912879539399758,0.007730492136397736,0.04627092378604061,14,21,17.5,0.9810871204606002,0.9537290762139594,0.9922695078636022,0.41769556475362624,0.49509068606643614,0.8436748589885121,-0.5526643490178148,1.3880554785250672,0.3988511201110948
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-5.5118155059897145,-7.487620464022583,-3.536010547956846,1.0080822778468208,-5.467624644451136,4.5610646229099956e-8,0.0040387683151098235,5.599738543293707e-4,0.029129305550649343,21,28,24.5,0.9959612316848901,0.9708706944493507,0.9994400261456706,-0.6788224420237849,1.0375363970387574,-0.6542637385649492,-2.7123564128691995,1.3547115288216292,0.5129419034576712
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-4.64189408951175,-6.048083509075493,-3.2357046699480065,0.7174567648464901,-6.469928666022053,9.804919358449261e-11,0.009639422396678999,0.00236238516053431,0.03933247875658893,28,35,31.5,0.990360577603321,0.960667521243411,0.9976376148394657,0.7000202546291039,0.7920256505994739,0.8838353329835563,-0.8523214953777696,2.252362004635977,0.37678510987011343
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-6.205887973264638,-8.167940736469538,-4.243835210059739,1.0010657229833415,-6.1992812567491224,5.672159011400346e-10,0.002017516512408359,2.836014256144895e-4,0.014352441526064135,35,42,38.5,0.9979824834875917,0.9856475584739358,0.9997163985743855,-0.4432288229595107,1.03458864286039,-0.42841067898647045,-2.4709853017800474,1.584527655861026,0.6683521511791777
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-15.623541835377706,-15.736082748769872,-15.51100092198554,0.05741988846727532,-272.0928628114953,0,1.6397664375740968e-7,1.4652309896973523e-7,1.8350922064171124e-7,0,3,1.5,0.9999998360233563,0.9999998164907794,0.999999853476901,-10.393436403331744,0.5805412126186331,-17.903012184871983,-11.531276271605474,-9.255596535058014,1.117129718654256e-71
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-4.5987065097702775,-6.563415115961293,-2.6339979035792624,1.0024207698143366,-4.5876009837885015,4.483685612851111e-6,0.010064846108535348,0.0014110585438163732,0.07179087475316108,3,7,5,0.9899351538914647,0.928209125246839,0.9985889414561836,0.07332194856025342,1.0632889048309815,0.06895769176854953,-2.010686010069507,2.1573299071900136,0.9450232963715419
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.651266296200051,-6.039755359532976,-3.2627772328671254,0.7084258049051668,-6.5656364632605255,5.181107914651622e-11,0.009549501773161008,0.0023821416105744646,0.03828193240519132,7,14,10.5,0.990450498226839,0.9617180675948087,0.9976178583894255,-0.26428241825324505,0.7404031071451329,-0.35694396161068614,-1.7154458422992562,1.186881005792766,0.7211337579456074
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-3.855072507965698,-4.752272784088493,-2.957872231842902,0.4577636544343659,-8.421534716925494,3.715841798235952e-17,0.02117206811087178,0.008632054096376686,0.05192929320027662,14,21,17.5,0.9788279318891282,0.9480707067997234,0.9913679459036233,0.4154606570980617,0.4963765770921715,0.8369868286934002,-0.5574195567718639,1.3883408709679872,0.4025999716684055
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-5.394402706736473,-7.368801531491918,-3.420003881981028,1.00736484972645,-5.354964200112128,8.557335832864796e-8,0.004541932454432204,6.306235088034898e-4,0.03271230795021448,21,28,24.5,0.9954580675455678,0.9672876920497855,0.9993693764911965,-0.6846279905154162,1.0368955304961456,-0.6602670861044484,-2.7169058860184148,1.3476499049875819,0.5090824479236248
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-4.534259759572259,-5.940478161485225,-3.128041357659293,0.717471552031077,-6.31977636846549,2.6194209228741985e-10,0.01073485065656833,0.002630771416649694,0.04380350869311963,28,35,31.5,0.9892651493434317,0.9561964913068803,0.9973692285833503,0.6910658592142207,0.7922142475361997,0.8723219272607728,-0.8616455339962299,2.243777252424671,0.38303277874262026
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-6.112339612034934,-8.075044255892236,-4.149634968177633,1.0013983212645055,-6.103804532362946,1.0357294134275637e-9,0.0022153616580639483,3.112094947845811e-4,0.015770172048950624,35,42,38.5,0.9977846383419361,0.9842298279510494,0.9996887905052154,-0.4466855803715424,1.035040992451828,-0.4315631782983046,-2.475328648099719,1.5819574873566342,0.6660589253141808
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-15.578146862623697,-15.691405208631153,-15.464888516616242,0.05778593224203297,-269.58372493456625,0,1.7159189848658381e-7,1.5321782907591681e-7,1.921694087679652e-7,0,3,1.5,0.9999998284081015,0.9999998078305913,0.9999998467821709,-10.387556354359347,0.5806148490269358,-17.890614357810627,-11.525540547341302,-9.249572161377392,1.3956115695375571e-71
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-4.573192009241898,-6.537938952231333,-2.608445066252462,1.0024403297647864,-4.562059080678604,5.065438816206172e-6,0.010324949726594094,0.0014474687289614682,0.07364897404946515,3,7,5,0.9896750502734059,0.9263510259505349,0.9985525312710385,-0.002252785595169726,1.0663399865116026,-0.002112633516200993,-2.0922407544328374,2.087735183242498,0.9983143635886831
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-4.636103479017513,-6.024730163621898,-3.2474767944131284,0.7084960211298245,-6.543584354396813,6.006158089291358e-11,0.009695402460115993,0.002418203998744218,0.03887216666271257,7,14,10.5,0.990304597539884,0.9611278333372875,0.9975817960012557,-0.414771604367008,0.7421166136463472,-0.558903542570017,-1.8692934394426743,1.0397502307086581,0.5762275515794965
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-3.7481505098154044,-4.649814590154251,-2.846486429476558,0.4600411474144719,-8.147424487745932,3.717568839717764e-16,0.02356128194350685,0.009563374910041413,0.05804791844336656,14,21,17.5,0.9764387180564932,0.9419520815566335,0.9904366250899586,0.4647761175886642,0.49907293160605903,0.9312789537452477,-0.513388854018033,1.4429410891953613,0.35170928583997085
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-5.41117273016181,-7.385366775350549,-3.43697868497307,1.0072603684358137,-5.372168805335687,7.779522852649299e-8,0.004466399257712581,6.20263124654794e-4,0.032161709339722414,21,28,24.5,0.9955336007422875,0.9678382906602776,0.9993797368753452,-0.8057511803673698,1.0372935190993071,-0.776782237169487,-2.8388091191988223,1.2273067584640822,0.4372872583002116
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-4.473107012402782,-5.88661976045125,-3.0595942643543133,0.7211932255888767,-6.202369703002065,5.561922927953441e-10,0.011411804094480636,0.0027763455665673555,0.046906723089164694,28,35,31.5,0.9885881959055194,0.9530932769108353,0.9972236544334326,0.652647389219303,0.7966708167714438,0.8192183967076836,-0.9087987191868352,2.214093497625441,0.4126618206556066
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-6.035212245969662,-7.997835765637626,-4.0725887263016975,1.001356930611424,-6.027033979067372,1.6699590453460718e-9,0.0023929885712656606,3.361894338546276e-4,0.017033236995438204,35,42,38.5,0.9976070114287343,0.9829667630045618,0.9996638105661454,-0.40951731120511425,1.0350689315052897,-0.39564254972812063,-2.438215138471838,1.619180516061609,0.6923687428743406
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-5.841625523389772,-7.7926962780110625,-3.8905547687684816,0.995462554419922,-5.868252399301766,4.404124677338102e-9,0.0029041180750613528,4.127385245344162e-4,0.020434006744128864,0,3,1.5,0.9970958819249387,0.9795659932558711,0.9995872614754656,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.742675900948334,-5.621160212510781,-3.8641915893858867,0.4482145174563511,-10.581263471480918,3.6401596820985033e-26,0.008715293692272301,0.0036204381936129895,0.020979875937824334,3,7,5,0.9912847063077277,0.9790201240621756,0.996379561806387,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-4.990732140293978,-5.647569242185546,-4.333895038402409,0.33512712839246855,-14.892056528617742,3.7117451086980805e-50,0.006800683614601587,0.0035260774064961795,0.013116359141947444,7,14,10.5,0.9931993163853984,0.9868836408580526,0.9964739225935039,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-5.089441156101939,-5.713550745962756,-4.465331566241122,0.3184291113427153,-15.982964417547656,1.6796454663003904e-57,0.0061614622207809555,0.0033009309442919407,0.011500881823583343,14,21,17.5,0.993838537779219,0.9884991181764167,0.996699069055708,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-4.958217460144803,-5.554659400815093,-4.361775519474512,0.30431270440423835,-16.29316616883165,1.1036461219245588e-59,0.007025439804179636,0.0038693861549431805,0.012755719503233807,21,28,24.5,0.9929745601958203,0.9872442804967662,0.9961306138450569,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.872123133860263,-6.8558687064876445,-4.888377561232881,0.5019202293445396,-11.699315529738064,1.2848566286373074e-31,0.0028168863538857304,0.0010532562675065334,0.007533635427105041,28,35,31.5,0.9971831136461142,0.9924663645728949,0.9989467437324935,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-6.173948258521292,-6.870489698097144,-5.47740681894544,0.35538481577727066,-17.372571883855255,1.331230813681117e-67,0.0020829955385979052,0.0010379686488681307,0.004180155555324497,35,42,38.5,0.9979170044614021,0.9958198444446755,0.9989620313511318,0,NA,NA,NA,NA,NA
