outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.467273929093743,-1.6541176128767408,-1.2804302453107455,0.09533016180746014,-15.391497310759,1.8666232160563388e-53,0.23055313348067977,0.19126074728947168,0.2779177019386568,7,14,10.5,0.7694468665193203,0.7220822980613433,0.8087392527105284,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.6786460841026967,-1.8989118172577781,-1.4583803509476152,0.11238254115509747,-14.93689381686095,1.896097202461305e-50,0.18662648162550485,0.1497314658001993,0.23261272076499329,14,21,17.5,0.8133735183744951,0.7673872792350067,0.8502685341998006,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.9714080369319817,-2.240164379416285,-1.7026516944476782,0.13712310256934276,-14.376921175153882,7.2237318402384025e-47,0.13926063398757232,0.1064410062306515,0.18219974486708573,21,28,24.5,0.8607393660124276,0.8178002551329142,0.8935589937693484,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.053026419093096,-2.3714370166422083,-1.7346158215439833,0.16245737169697752,-12.637323857008404,1.314522751151551e-36,0.12834588677851175,0.09334648939209086,0.1764679824623192,28,35,31.5,0.8716541132214882,0.8235320175376808,0.9066535106079091,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.190648119842123,-2.467818865404998,-1.9134773742792475,0.14141624425201837,-15.490781355628151,4.0039458271749516e-54,0.11184423665264394,0.08476955130991749,0.14756634993476878,35,42,38.5,0.888155763347356,0.8524336500652312,0.9152304486900825,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.2515745426826568,-1.493569316537859,-1.0095797688274546,0.12346899012636257,-10.136752081650224,3.795081897282917e-24,0.2860540377915706,0.22456966311242685,0.3643720679043639,0,3,1.5,0.7139459622084294,0.6356279320956362,0.7754303368875731,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.4053299809095237,-1.6316550037645159,-1.1790049580545314,0.1154740722993969,-12.170091111585952,4.485815179535456e-34,0.24528610336569212,0.1956055781254035,0.3075846460050991,3,7,5,0.7547138966343079,0.692415353994901,0.8043944218745965,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.3764478542277336,-1.5653742023628139,-1.1875215060926534,0.09639276518614996,-14.279576393203277,2.9337930946660846e-46,0.25247378581069874,0.2090097865819179,0.30497620979390627,7,14,10.5,0.7475262141893013,0.6950237902060937,0.7909902134180821,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.578539316529102,-1.8000904964841826,-1.3569881365740213,0.11303839341061782,-13.964629794365319,2.5623341437635824e-44,0.20627618246711785,0.1652839299302098,0.2574349694563418,14,21,17.5,0.7937238175328821,0.7425650305436582,0.8347160700697902,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.8747562268029365,-2.144928580093505,-1.604583873512368,0.13784557033784983,-13.600409662842559,3.981967656268296e-42,0.15339235523244005,0.11707639833096323,0.20097316777067523,21,28,24.5,0.8466076447675599,0.7990268322293248,0.8829236016690367,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.964743828714191,-2.2839674936526313,-1.6455201637757508,0.16287220962039903,-12.063100471795376,1.6543550483041252e-33,0.14019179512867203,0.10187919873918613,0.19291219075754337,28,35,31.5,0.859808204871328,0.8070878092424566,0.8981208012608138,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.1095999680787867,-2.3896988315712133,-1.82950110458636,0.14291020942313776,-14.761716301405361,2.5861478123241027e-49,0.12128647519189706,0.09165728400136282,0.1604936173349402,35,42,38.5,0.8787135248081029,0.8395063826650598,0.9083427159986371,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-5.644651091411811,-7.606917605470969,-3.682384577352654,1.001174781545613,-5.638027640585995,1.720089042048585e-8,0.0035363820599619102,4.970014544212765e-4,0.02516290035525711,0,3,1.5,0.9964636179400381,0.9748370996447429,0.9995029985455787,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-5.003569572530828,-6.140485691667145,-3.8666534533945103,0.5800699033779024,-8.6258044821731,6.364366975060967e-18,0.006713938284480379,0.0021538772439810864,0.020928289861354418,3,7,5,0.9932860617155196,0.9790717101386456,0.9978461227560189,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-5.466964261087154,-6.4511063633780275,-4.48282215879628,0.5021225441149232,-10.887709235847222,1.3191670319259343e-27,0.0042240357837296525,0.001578774503845051,0.011301473553552982,7,14,10.5,0.9957759642162703,0.9886985264464471,0.998421225496155,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-5.344199491168326,-6.22836700130942,-4.460031981027233,0.45111416184955133,-11.846667524817457,2.239195391609354e-32,0.004775772723799368,0.001972670636391696,0.011561993517126215,14,21,17.5,0.9952242272762006,0.9884380064828738,0.9980273293636083,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-5.492168257636137,-6.480553782469025,-4.5037827328032485,0.5042875953992766,-10.890944587458348,1.2731286814172173e-27,0.0041189036407965045,0.0015329615170067543,0.011067053552194258,21,28,24.5,0.9958810963592035,0.9889329464478057,0.9984670384829932,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-4.694334845888369,-5.445665996987871,-3.943003694788866,0.3833392638976568,-12.245901445518644,1.7670274368314951e-34,0.009146949475949078,0.004314965296574597,0.019389885888997375,28,35,31.5,0.9908530505240509,0.9806101141110026,0.9956850347034254,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-4.937702518422739,-5.581233237158324,-4.294171799687154,0.32833803264329015,-15.038472633437232,4.1092197523963767e-51,0.007171054827229997,0.0037679159184314743,0.013647870188288511,35,42,38.5,0.99282894517277,0.9863521298117115,0.9962320840815685,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-5.666555664558119,-7.628918154043404,-3.7041931750728345,1.0012237494995575,-5.6596296955505085,1.516999681462707e-8,0.00345976135595646,4.8618655288524805e-4,0.024620073445336288,0,3,1.5,0.9965402386440435,0.9753799265546637,0.9995138134471148,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-5.03509979202829,-6.1719233246459595,-3.8982762594106197,0.5800226644901587,-8.68086731826963,3.927621206666667e-18,0.006505548882461559,0.0020872177402230167,0.02027683333966622,3,7,5,0.9934944511175384,0.9797231666603338,0.997912782259777,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-5.511026449966168,-6.49657571783208,-4.525477182100255,0.502840498927429,-10.959790354439074,5.96373597499245e-28,0.004041956387194902,0.0015085962175110663,0.010829545537996699,7,14,10.5,0.995958043612805,0.9891704544620032,0.9984914037824889,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-5.404001506469474,-6.291481928858024,-4.5165210840809245,0.4528044542598144,-11.934514900705274,7.821352134907315e-33,0.004498543926436824,0.001852013360191221,0.010926971636960638,14,21,17.5,0.9955014560735632,0.9890730283630393,0.9981479866398087,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-5.579645117814287,-6.572676854365776,-4.586613381262799,0.5066581551418274,-11.012642471435978,3.3211734138208527e-28,0.0037739045726783898,0.001398050022459947,0.010187300522067616,21,28,24.5,0.9962260954273217,0.9898126994779324,0.99860194997754,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-4.818521830951229,-5.57835485233465,-4.058688809567808,0.38767703252553976,-12.429216658930628,1.8140321825870123e-35,0.008078720031414932,0.0037787770541933426,0.017271650698089995,28,35,31.5,0.991921279968585,0.98272834930191,0.9962212229458066,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.088098962707577,-5.736402969176212,-4.439794956238942,0.3307734282784656,-15.382429565727085,2.147362898054752e-53,0.006169737647042194,0.0032263527181929873,0.011798357451335801,35,42,38.5,0.9938302623529578,0.9882016425486642,0.9967736472818071,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-5.661373342504718,-7.623778981115809,-3.6989677038936275,1.001245764764198,-5.654329378200187,1.5645592802464498e-8,0.0034777374923637408,4.886915810286293e-4,0.024749061648115217,0,3,1.5,0.9965222625076363,0.9752509383518848,0.9995113084189714,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-5.041218426468231,-6.178131692455631,-3.904305160480831,0.58006844766293,-8.690730286708536,3.601170552381346e-18,0.006465865335382477,0.0020742996663624443,0.020154954085595322,3,7,5,0.9935341346646175,0.9798450459144047,0.9979257003336376,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-5.283239675137485,-6.2889020842935475,-4.277577265981422,0.5131024942746908,-10.296655607971159,7.295364123025727e-25,0.005075959666226234,0.0018567974352234266,0.013876239833374831,7,14,10.5,0.9949240403337738,0.9861237601666252,0.9981432025647766,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-5.359381158266462,-6.247395176661864,-4.47136713987106,0.4530767021230713,-11.828860617094076,2.768744806327687e-32,0.004703816124795272,0.0019354891830717777,0.011431676461641825,14,21,17.5,0.9952961838752047,0.9885683235383582,0.9980645108169283,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-5.529195387027465,-6.522833476985211,-4.535557297069719,0.506967524809352,-10.906409417657965,1.0741559502279373e-27,0.0039691814595001745,0.0014694994050290947,0.010720930818020995,21,28,24.5,0.9960308185404998,0.989279069181979,0.998530500594971,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-4.761094419916698,-5.5211351839797205,-4.001053655853675,0.3877830256362503,-12.277727763109255,1.1930203268621505e-34,0.008556240151854473,0.004001303147758271,0.018296350671960986,28,35,31.5,0.9914437598481455,0.981703649328039,0.9959986968522417,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.018077759704067,-5.666926850040084,-4.3692286693680495,0.3310515374027565,-15.157995637395532,6.708554795493066e-52,0.006617234406401806,0.003458477381081226,0.012661002621789146,35,42,38.5,0.9933827655935982,0.9873389973782108,0.9965415226189188,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-4.542079773944997,-6.504022244177025,-2.580137303712969,1.0010094500243782,-4.537499395070028,5.692519370181592e-6,0.010651231348368661,0.0014974041388053402,0.07576360068497141,0,3,1.5,0.9893487686516313,0.9242363993150285,0.9985025958611946,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-16.3962363497223,-16.475831610126942,-16.31664108931766,0.040610572965869444,-403.74304404673813,0,7.571902782830078e-8,6.992576832134238e-8,8.199225139601476e-8,3,7,5,0.9999999242809722,0.9999999180077486,0.9999999300742317,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-16.69831664843752,-16.79712749246577,-16.59950580440927,0.05041462231329597,-331.21971131049474,0,5.5977464410946235e-8,5.0710771541973416e-8,6.179114272172268e-8,7,14,10.5,0.9999999440225356,0.9999999382088572,0.9999999492892284,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-5.424830980292147,-6.818023936372143,-4.0316380242121514,0.7108257942846521,-7.6317306207936495,2.3162303440089603e-14,0.004405810767728912,0.0010938803651813983,0.01774523900318575,14,21,17.5,0.995594189232271,0.9822547609968143,0.9989061196348186,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-16.91944669934735,-17.049541700274176,-16.789351698420525,0.06637622015149264,-254.90223246716278,0,4.487223088466981e-8,3.939835785673507e-8,5.1106625100693336e-8,21,28,24.5,0.9999999551277691,0.9999999488933748,0.9999999606016421,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.193804342918687,-6.586119635812832,-3.801489050024543,0.7103779987165836,-7.31132488942811,2.645210866193808e-13,0.005550849261063683,0.0013793820970963541,0.02233748544649911,28,35,31.5,0.9944491507389364,0.9776625145535008,0.9986206179029037,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-4.5662628147048725,-5.33579830915645,-3.7967273202532943,0.3926273648503626,-11.630016711762202,2.900407857043794e-31,0.010396741755050292,0.004816063869344619,0.022444104159257284,35,42,38.5,0.9896032582449497,0.9775558958407428,0.9951839361306554,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-4.629213876071436,-6.592997812053885,-2.6654299400889867,1.0019489906307089,-4.620209131761717,3.833534343387432e-6,0.009762430566856469,0.001369927018054857,0.06956943641276309,0,3,1.5,0.9902375694331436,0.930430563587237,0.9986300729819452,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-16.38374376408379,-16.48052526842611,-16.28696225974147,0.049379225896863194,-331.794260977359,0,7.66708874827602e-8,6.95983297021656e-8,8.44621560969898e-8,3,7,5,0.9999999233291125,0.999999915537844,0.9999999304016703,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-16.68264607231963,-16.804771962581153,-16.56052018205811,0.062310272650331754,-267.735083843046,0,5.686157267859603e-8,5.03245925120427e-8,6.424768261580148e-8,7,14,10.5,0.9999999431384273,0.9999999357523174,0.9999999496754075,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-5.540531755066861,-6.938492495248488,-4.142571014885235,0.7132583818930158,-7.767916782642037,7.97874498593669e-15,0.003924439442804942,9.697303689634419e-4,0.015881966197166485,14,21,17.5,0.996075560557195,0.9841180338028335,0.9990302696310366,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-16.95598724728105,-17.12567394431076,-16.786300550251344,0.08657643628565387,-195.84990991469974,0,4.3262170371458135e-8,3.6510207996898074e-8,5.126279711712635e-8,21,28,24.5,0.9999999567378296,0.9999999487372029,0.999999963489792,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.42917911885898,-6.831770093464044,-4.026588144253916,0.7156207898045698,-7.5866704771694025,3.282304145454406e-14,0.0043866952805220885,0.0010789465900041494,0.01783507697455234,28,35,31.5,0.995613304719478,0.9821649230254477,0.9989210534099958,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-4.82134045345128,-5.597202741148952,-4.045478165753608,0.39585537990369957,-12.17955015446342,3.994791136474911e-34,0.008055981230465048,0.0037082220792505794,0.017501334116084278,35,42,38.5,0.991944018769535,0.9824986658839158,0.9962917779207494,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-4.62351768476503,-6.587338145235851,-2.65969722429421,1.0019676259161832,-4.614438196580812,3.9416003957077565e-6,0.00981819791894555,0.0013777023306265727,0.06996940357337263,0,3,1.5,0.9901818020810544,0.9300305964266273,0.9986222976693734,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-16.358460755758884,-16.455919320796305,-16.261002190721463,0.0497246713746596,-328.98077158726863,0,7.863407118811834e-8,7.133210568270476e-8,8.668350797216511e-8,3,7,5,0.9999999213659289,0.9999999133164921,0.9999999286678943,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-16.649681625383103,-16.773131648293695,-16.52623160247251,0.0629858629466406,-264.3399779961438,0,5.8767219712237216e-8,5.194233643934576e-8,6.648884800819834e-8,7,14,10.5,0.9999999412327802,0.999999933511152,0.9999999480576636,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-5.462117990474634,-6.860641690834618,-4.06359429011465,0.7135456117517267,-7.654896758548269,1.934676061817848e-14,0.004244556288010386,0.0010482410700788718,0.017187132422442606,14,21,17.5,0.9957554437119897,0.9828128675775574,0.9989517589299212,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-16.890287318980388,-17.06084613458959,-16.719728503371186,0.08702140292094596,-194.09348449971856,0,4.619994085841671e-8,3.8955489611877054e-8,5.479162389144864e-8,21,28,24.5,0.9999999538000591,0.9999999452083761,0.9999999610445104,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.351885577450854,-6.754289478734767,-3.9494816761669402,0.7155253424786867,-7.479659013768991,7.45156995463459e-14,0.004739206428444527,0.0011658679140460315,0.0192646845331427,28,35,31.5,0.9952607935715555,0.9807353154668573,0.998834132085954,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-4.707806718461058,-5.483507907106916,-3.9321055298152006,0.3957731849995662,-11.895213968238446,1.2533139532137668e-32,0.009024549269382431,0.004154729699316743,0.019602355726993363,35,42,38.5,0.9909754507306175,0.9803976442730067,0.9958452703006833,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-14.376106351799033,-14.450218416674495,-14.30199428692357,0.03781297281993375,-380.189794128549,0,5.708688423712091e-7,5.300903269709058e-7,6.147843463820289e-7,0,3,1.5,0.9999994291311576,0.9999993852156536,0.999999469909673,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.507061851776358,-5.643945503217147,-3.37017820033557,0.580053337922728,-7.770081744408078,7.843549123843115e-15,0.011030822801849891,0.0035388781699045384,0.034383509644553195,3,7,5,0.9889691771981501,0.9656164903554468,0.9964611218300955,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-4.9913948747529355,-5.97670821076271,-4.006081538743161,0.5027201233195103,-9.928774765955787,3.120663914817296e-23,0.0067961780603836485,0.0025371643714715494,0.018204589638648874,7,14,10.5,0.9932038219396163,0.9817954103613511,0.9974628356285284,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-5.401302944174806,-6.542144666234797,-4.260461222114816,0.5820727988161032,-9.279428544265755,1.7038994979789148e-20,0.004510699921936266,0.001441393872966314,0.014115790393838685,14,21,17.5,0.9954893000780637,0.9858842096061613,0.9985586061270337,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-5.026983743303543,-6.018490271868291,-4.035477214738794,0.5058799735023836,-9.937107627526704,2.870405300100196e-23,0.006558563076057488,0.002433340505904422,0.017677242259458045,21,28,24.5,0.9934414369239425,0.982322757740542,0.9975666594940956,0,NA,NA,NA,NA,NA
