outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-0.7178287864963583,-0.8743245668828793,-0.5613330061098373,0.07984625310512834,-8.990137402580933,2.4692154178298227e-19,0.48781024717782046,0.4171436772015706,0.5704481459434917,7,14,10.5,0.5121897528221795,0.4295518540565083,0.5828563227984294,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-0.7870122481689266,-0.9707418486898148,-0.6032826476480383,0.09374131462114813,-8.395575113807674,4.636193006075931e-17,0.45520279857869866,0.3788019201346417,0.5470130345702275,14,21,17.5,0.5447972014213014,0.45298696542977246,0.6211980798653582,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-0.889450963114759,-1.1148618816326308,-0.6640400445968873,0.11500768396556489,-7.733839448336988,1.0435062104446124e-14,0.4108812798134152,0.32796057315045757,0.5147674443892967,21,28,24.5,0.5891187201865848,0.48523255561070333,0.6720394268495424,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.0442435858145271,-1.3300342496207163,-0.758452922008338,0.1458142425373474,-7.161464940896051,7.981942942248263e-13,0.35195794469695346,0.26446820320905534,0.46839050340348176,28,35,31.5,0.6480420553030466,0.5316094965965182,0.7355317967909447,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-0.9211028370958618,-1.1227839853270776,-0.719421688864646,0.10290043583558221,-8.951398792592395,3.510058350323217e-19,0.39807978176285697,0.325372699717616,0.4870338316210745,35,42,38.5,0.601920218237143,0.5129661683789255,0.6746273002823839,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-0.6236680136474541,-0.8174256224957795,-0.42991040479912856,0.09885773941595907,-6.308742414423168,2.813118520432901e-10,0.5359748644748193,0.44156695256539047,0.6505673798273208,0,3,1.5,0.46402513552518065,0.3494326201726792,0.5584330474346095,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.736835416420856,-0.9215083244699048,-0.5521625083718072,0.09422260281603397,-7.820155614460142,5.2758076378015895e-15,0.4786261739555242,0.3979183981592084,0.5757034996498124,3,7,5,0.5213738260444758,0.4242965003501876,0.6020816018407916,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.6862881339276672,-0.8429174439427193,-0.5296588239126151,0.07991438171850308,-8.587792574621979,8.865614020480522e-18,0.5034413118836802,0.4304528676396682,0.5888058218799612,7,14,10.5,0.49655868811631976,0.4111941781200388,0.5695471323603318,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.7546332204998837,-0.938521176568234,-0.5707452644315334,0.09382210975244194,-8.043234398491476,8.749773205269478e-16,0.47018303660733013,0.39120593230084716,0.5651041297177467,14,21,17.5,0.5298169633926699,0.4348958702822533,0.6087940676991528,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.8566657458338512,-1.082338504804082,-0.6309929868636206,0.11514127848792559,-7.440127095025147,1.005884764968743e-13,0.42457536706963905,0.3388023077102322,0.5320632068317952,21,28,24.5,0.575424632930361,0.4679367931682048,0.6611976922897678,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.0070678925949652,-1.29325388339034,-0.7208819017995903,0.14601594368711546,-6.896972119379793,5.312260275215616e-12,0.3652884759114206,0.2743765397316182,0.4863231774998287,28,35,31.5,0.6347115240885794,0.5136768225001713,0.7256234602683818,0,NA,NA,NA,NA,NA
covidadmitted,covidadmitted_1_date,"COVID-19
hospitalisation",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.8996604233597119,-1.1022906392402068,-0.697030207479217,0.10338466292177623,-8.702068546090057,3.2588863419456946e-18,0.4067077447435907,0.332109468757383,0.4980622511406204,35,42,38.5,0.5932922552564093,0.5019377488593796,0.667890531242617,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-5.054537225833065,-6.035137611900674,-4.073936839765456,0.5003155128372053,-10.102699388970837,5.3742131119769256e-24,0.00638031872591638,0.0023931671764047075,0.017010289730547024,0,3,1.5,0.9936196812740836,0.9829897102694529,0.9976068328235953,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-5.081962339342277,-5.883588212654043,-4.28033646603051,0.40900030798264103,-12.425326436570721,1.9044743770252445e-35,0.006207715411682791,0.0027847749614550105,0.013838005284387361,3,7,5,0.9937922845883173,0.9861619947156126,0.997215225038545,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-4.546332799613645,-4.976640631443867,-4.1160249677834235,0.21954884641985015,-20.707614153979886,2.9574589066775766e-95,0.010606027582567457,0.0068971938987011676,0.016309215419239503,7,14,10.5,0.9893939724174325,0.9836907845807605,0.9931028061012989,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-4.427512643976529,-4.815718834813437,-4.039306453139621,0.1980680226264511,-22.35349545709684,1.1165183483338137e-110,0.011944162138138068,0.008101396418527076,0.017609681320602335,14,21,17.5,0.9880558378618619,0.9823903186793976,0.991898603581473,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-4.96048418678879,-5.488961240870499,-4.4320071327070805,0.2696361046683864,-18.396958348324574,1.389485998700975e-75,0.007009533087489834,0.004132134237862214,0.011890599694078264,21,28,24.5,0.9929904669125101,0.9881094003059218,0.9958678657621378,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.151540356666733,-5.775115742387616,-4.527964970945851,0.318156553201776,-16.19184110722877,5.757963781219179e-59,0.005790478451696729,0.0031038383921922464,0.01080263740016506,28,35,31.5,0.9942095215483032,0.9891973625998349,0.9968961616078078,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-6.001964205978747,-6.592504690490009,-5.411423721467485,0.3013017020564511,-19.920113842749664,2.7237093994559936e-88,0.0024738881753351848,0.001370602725197585,0.004465278371003515,35,42,38.5,0.9975261118246648,0.9955347216289965,0.9986293972748024,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-4.9494974097760815,-5.9302608919400885,-3.968733927612075,0.5003987266603591,-9.891107123331082,4.549681125246326e-23,0.0070869698759054595,0.002657788502719019,0.018897343400578782,0,3,1.5,0.9929130301240945,0.9811026565994212,0.997342211497281,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-4.958495490433935,-5.76019249657031,-4.1567984842975605,0.4090366009069856,-12.122376040283717,8.039408336865938e-34,0.007023486790630636,0.0031505050786474384,0.015657605833583013,3,7,5,0.9929765132093694,0.984342394166417,0.9968494949213526,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.39875520026356,-4.829516908149557,-3.9679934923775626,0.21978042009128265,-20.014317919842906,4.132539378239875e-89,0.012292632248523104,0.007990380421380687,0.018911340840930765,7,14,10.5,0.9877073677514769,0.9810886591590693,0.9920096195786193,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-4.260070130816843,-4.6487858716216355,-3.8713543900120513,0.19832800187704092,-21.4799226054725,2.399057951874536e-102,0.014121312036288495,0.009573217993058634,0.020830138180371105,14,21,17.5,0.9858786879637115,0.979169861819629,0.9904267820069413,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-4.776110669761346,-5.304975720851328,-4.247245618671364,0.26983406596325354,-17.700176783504293,4.179930655560433e-70,0.008428717365242356,0.004966818817106409,0.01430357720689452,21,28,24.5,0.9915712826347577,0.9856964227931054,0.9950331811828936,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-4.965352759753518,-5.5897090427102984,-4.340996476796738,0.31855497748000616,-15.587114032977759,8.906736096435746e-55,0.006975489603043088,0.0037361147563843996,0.01302354407583833,28,35,31.5,0.9930245103969569,0.9869764559241617,0.9962638852436156,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.8326994769506175,-6.423406950445627,-5.241992003455608,0.3013869020831172,-19.352863169024054,1.928267965382215e-83,0.0029301564046517775,0.0016231169251381759,0.00528970921487429,35,42,38.5,0.9970698435953482,0.9947102907851257,0.9983768830748618,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-4.929096198382346,-5.909887063693809,-3.948305333070883,0.5004126979106842,-9.850062196587409,6.850157202080467e-23,0.007233037559132759,0.0027124932090524987,0.01928735974609129,0,3,1.5,0.9927669624408673,0.9807126402539087,0.9972875067909475,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-4.956143701871926,-5.757976431940426,-4.154310971803426,0.4091058490835824,-12.114575513828356,8.84207155819567e-34,0.007040023984900289,0.003157494543210696,0.015696602806342247,3,7,5,0.9929599760150997,0.9843033971936578,0.9968425054567893,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-4.3447801812790825,-4.780621906479236,-3.9089384560789293,0.22237231328637533,-19.538314446923934,5.186690628210528e-85,0.012974359941535655,0.008390779064647875,0.02006178622933261,7,14,10.5,0.9870256400584644,0.9799382137706674,0.9916092209353521,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-4.221059235098476,-4.612403867139173,-3.8297146030577793,0.1996692975623907,-21.140251839567476,3.3926279769597323e-99,0.014683083427616712,0.009927924189492296,0.021715812371989687,14,21,17.5,0.9853169165723833,0.9782841876280103,0.9900720758105077,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-4.730130079419424,-5.259747959201003,-4.200512199637845,0.2702181692924655,-17.504855768228737,1.3155984208708548e-68,0.008825322972169916,0.005196614312486164,0.0149878980581585,21,28,24.5,0.9911746770278301,0.9850121019418415,0.9948033856875138,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-4.936184496635151,-5.561821230106722,-4.310547763163579,0.31920828056357914,-15.463835987963893,6.086351608730614e-54,0.007181948911334219,0.0038417732692509867,0.013426193205584767,28,35,31.5,0.9928180510886658,0.9865738067944152,0.996158226730749,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.821517598523102,-6.412778966399265,-5.23025623064694,0.3016695064500967,-19.297666731476948,5.6189737469079565e-83,0.002963104927221542,0.001640459380351191,0.005352153741133749,35,42,38.5,0.9970368950727785,0.9946478462588663,0.9983595406196488,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-5.945029451790833,-7.895619981800386,-3.9944389217812803,0.9952175373606671,-5.9735979608610466,2.3207732193380077e-9,0.0026188252181349346,3.723709653873056e-4,0.018417777325915246,0,3,1.5,0.997381174781865,0.9815822226740848,0.9996276290346127,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-5.345610571431579,-6.478194039711482,-4.213027103151676,0.577859326606804,-9.250712630738455,2.2300086304364383e-20,0.004769038477565413,0.0015365831832638934,0.014801494802376355,3,7,5,0.9952309615224346,0.9851985051976236,0.9984634168167361,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-4.953620806360031,-5.575906865675671,-4.331334747044391,0.31749872151945296,-15.602018120430527,7.05288715443692e-55,0.007057807653551582,0.00378803878167674,0.013149983869088635,7,14,10.5,0.9929421923464484,0.9868500161309114,0.9962119612183232,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-4.874813834933661,-5.422652279867754,-4.326975389999569,0.27951454682605026,-17.440286705247562,4.080219648204308e-68,0.007636515738996307,0.004415420173725711,0.013207434476780775,14,21,17.5,0.9923634842610037,0.9867925655232193,0.9955845798262742,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-4.902871295313183,-5.473704201542969,-4.332038389083397,0.29124663041384563,-16.834087619645484,1.3728824522363978e-63,0.007425232398564816,0.0041956617610873,0.013140734242220875,21,28,24.5,0.9925747676014351,0.9868592657577792,0.9958043382389127,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.6544521677645605,-6.53428313285152,-4.774621202677601,0.4489015982063724,-12.596195224872098,2.21577859394347e-36,0.00350189101018945,0.0014527700977113817,0.0084412810165659085,28,35,31.5,0.9964981089898105,0.9915587189834341,0.9985472299022886,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-6.136727740148519,-6.829261014855209,-5.444194465441829,0.3533397961234515,-17.367779705189054,1.4471831477176386e-67,0.002161986638052384,0.001081657150896358,0.004321319578244917,35,42,38.5,0.9978380133619477,0.9956786804217551,0.9989183428491036,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-5.8010352909000495,-7.750134199466014,-3.8519363823340855,0.9944564920275106,-5.83337263862879,5.431807199133287e-9,0.0030244219674465827,4.3068473903530764e-4,0.021238570601926007,0,3,1.5,0.9969755780325534,0.978761429398074,0.9995693152609647,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-5.189106687679901,-6.321958360845745,-4.056255014514058,0.5779961683488232,-8.977752746188195,2.7635327504381085e-19,0.00557698658116755,0.0017964220166425623,0.017313737550741396,3,7,5,0.9944230134188324,0.9826862624492586,0.9982035779833575,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.7819100940265455,-5.404699781175017,-4.159120406878074,0.31775567921704534,-15.049015349809773,3.504109770364649e-51,0.008379977126499424,0.004495403803463033,0.015621292260009318,7,14,10.5,0.9916200228735006,0.9843787077399907,0.995504596196537,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-4.696519555104172,-5.244935728190675,-4.148103382017669,0.2798093115038542,-16.784715025609433,3.1574130220154554e-63,0.009126987864230683,0.005274160663572701,0.01579434393213681,14,21,17.5,0.9908730121357693,0.9842056560678631,0.9947258393364273,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-4.719985131740994,-5.2913413052741145,-4.148628958207874,0.29151360843357565,-16.19130289355425,5.808552607688829e-59,0.008915311102608712,0.005035002253351802,0.015786044982082477,21,28,24.5,0.9910846888973913,0.9842139550179175,0.9949649977466481,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.483226099024828,-6.363932039569626,-4.602520158480029,0.4493480224594406,-12.202626527681579,3.0095692388500185e-34,0.004155900700715982,0.0017225801248240314,0.010026535419347156,28,35,31.5,0.995844099299284,0.9899734645806528,0.9982774198751759,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-6.010056008629324,-6.702626892948464,-5.317485124310185,0.353358985053833,-17.00835768393922,7.120599038888565e-65,0.002453950734147815,0.0012276826721545672,0.0049050738779723,35,42,38.5,0.9975460492658522,0.9950949261220277,0.9987723173278454,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-5.772019824746101,-7.721625185675769,-3.8224144638164326,0.9947148908387642,-5.802687662470816,6.526028866560933e-9,0.0031134625102785017,4.4313983385859155e-4,0.021874920876562426,0,3,1.5,0.9968865374897214,0.9781250791234376,0.9995568601661414,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-5.177614021835951,-6.310692680947014,-4.044535362724888,0.5781119796326072,-8.95607460880909,3.364423739302637e-19,0.005641450747380322,0.0018167743582761873,0.017517842207612107,3,7,5,0.9943585492526197,0.9824821577923879,0.9981832256417238,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-4.744496559614446,-5.36752947437577,-4.121463644853122,0.3178797772182186,-14.925443200991792,2.2513474593648483e-50,0.008699440553240395,0.004665643675885493,0.016220755633465773,7,14,10.5,0.9913005594467597,0.9837792443665342,0.9953343563241145,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-4.656756352416279,-5.205535975055431,-4.107976729777127,0.27999474835652904,-16.63158462703249,4.115639119510941e-62,0.00949721812300083,0.005486109235089869,0.016441005494192983,14,21,17.5,0.9905027818769991,0.983558994505807,0.9945138907649101,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-4.656519594616858,-5.228321934777956,-4.084717254455761,0.29174124865120055,-15.961128623892645,2.3838138501543632e-57,0.009499466929665003,0.005362516409007227,0.016827896656171785,21,28,24.5,0.990500533070335,0.9831721033438282,0.9946374835909928,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.428696291023983,-6.3109853641418905,-4.546407217906076,0.4501557580023362,-12.05959536120342,1.726289547008939e-33,0.004388813810508641,0.001816242696760628,0.010605238329473089,28,35,31.5,0.9956111861894914,0.9893947616705269,0.9981837573032394,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.957905596891586,-6.651022800453382,-5.26478839332979,0.3536377244832132,-16.84748312866831,1.0947562206921388e-63,0.0025853210100566194,0.0012926992556906883,0.005170487022110169,35,42,38.5,0.9974146789899434,0.9948295129778898,0.9987073007443094,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-4.474218913808882,-5.607304378537847,-3.3411334490799174,0.5781154519504436,-7.739317291578664,9.995205997756306e-15,0.011399122345195831,0.0036709515281775473,0.03539681448892678,0,3,1.5,0.9886008776548042,0.9646031855110733,0.9963290484718225,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.839659018307053,-5.973606570355435,-3.7057114662586708,0.5785553005018542,-8.365075929835928,6.007622500101431e-17,0.007909750671993144,0.0025450459596136118,0.024582721367670098,3,7,5,0.9920902493280068,0.9754172786323299,0.9974549540403864,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-4.139872844682459,-4.7353991013820025,-3.5443465879829144,0.30384551012007344,-13.624926835504223,2.8469544915567406e-42,0.01592487630848048,0.008778944443644366,0.028887491778581798,7,14,10.5,0.9840751236915195,0.9711125082214183,0.9912210555563556,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-3.8868046362635065,-4.436262952077726,-3.337346320449287,0.28034102674757144,-13.864558753162152,1.038628252680332e-43,0.020510780843573852,0.01184010297823867,0.03553112093588379,14,21,17.5,0.9794892191564262,0.9644688790641162,0.9881598970217613,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-5.536181755013569,-6.924133872487063,-4.148229637540075,0.7081518479020453,-7.817789039758826,5.37591853922291e-15,0.003941547938591125,9.83754806363973e-4,0.015792349934871837,21,28,24.5,0.9960584520614089,0.9842076500651281,0.9990162451936361,0,NA,NA,NA,NA,NA
